timestamp,api-status,web-status,api-latency,web-latency
1721118628,200,200,0.430510,1.225664
1721119382,200,200,0.137526,0.969698
1721120060,200,200,0.438903,1.268765
1721121449,200,200,0.380289,1.201058
1721122218,200,200,0.411934,1.332837
1721122901,200,200,0.372399,1.328926
1721123577,200,200,0.374506,1.147644
1721124729,200,200,0.256700,1.241661
1721125690,200,200,0.400938,1.116100
1721126368,200,200,0.285371,1.789298
1721127063,200,200,0.367827,1.680343
1721128159,200,200,0.185362,1.052215
1721128851,200,200,0.452174,1.398885
1721129534,200,200,0.246761,1.314856
1721130217,200,200,0.373943,1.604880
1721130891,200,200,0.383461,1.604847
1721133083,200,200,0.354393,1.684579
1721134345,200,200,0.428649,1.306446
1721135448,200,200,0.349828,1.561622
1721136150,200,200,0.194571,0.708088
1721136921,200,200,0.067330,0.599418
1721137594,200,200,0.372168,1.492077
1721138293,200,200,0.378409,1.235388
1721139732,200,200,0.382270,1.362765
1721140548,200,200,0.195711,0.637068
1721141222,200,200,0.198484,0.661954
1721141908,200,200,0.431844,1.456678
1721143105,200,200,0.430002,1.211272
1721143782,200,200,0.409223,1.198294
1721144454,200,200,0.460450,1.576252
1721145145,200,200,0.057446,0.948124
1721146421,200,200,0.111084,0.886089
1721147729,200,200,0.196074,0.797383
1721148397,200,200,0.437150,1.609097
1721149076,200,200,0.291993,1.234918
1721150307,200,200,0.457840,1.139097
1721151019,200,200,0.369242,1.359163
1721151712,200,200,0.394715,1.491837
1721152402,200,200,0.310360,1.114404
1721153886,200,200,0.399133,1.738991
1721154985,200,200,0.159185,0.883631
1721155668,200,200,0.443511,1.311829
1721156346,200,200,0.392987,0.989467
1721157436,200,200,0.437053,1.597782
1721158109,200,200,0.061949,0.755707
1721158788,200,200,0.197805,0.750947
1721159461,200,200,0.357396,0.973800
1721160574,200,200,0.320637,1.244685
1721161507,200,200,0.281312,1.102271
1721162220,200,200,0.475190,2.069402
1721162899,200,200,0.442017,1.337657
1721163573,200,200,0.311535,1.283630
1721164843,200,200,0.057373,0.914311
1721165575,200,200,0.459281,1.344279
1721166271,200,200,0.192446,0.754469
1721166955,200,200,0.343670,1.114372
1721168320,200,200,0.397881,1.027735
1721169177,200,200,0.399077,1.612505
1721169853,200,200,0.370976,1.142724
1721170528,200,200,0.409279,1.158228
1721172011,200,200,0.365634,1.513891
1721172835,200,200,0.068328,1.124082
1721173506,200,200,0.417910,1.878947
1721174194,200,200,0.280142,0.695514
1721179993,200,200,0.385781,1.289170
1721183077,200,200,0.404397,1.004506
1721184459,200,200,0.051350,0.701481
1721185135,200,200,0.456376,1.233484
1721186654,200,200,0.437389,1.351984
1721187440,200,200,0.370987,1.939899
1721188124,200,200,0.442367,1.705570
1721188802,200,200,0.385382,2.034802
1721190292,200,200,0.423605,1.044501
1721191073,200,200,0.377179,1.364469
1721191763,200,200,0.398602,1.254148
1721192802,200,200,0.202139,0.749002
1721194073,200,200,0.401330,1.428763
1721194758,200,200,0.443214,1.396038
1721195437,200,200,0.404259,1.230057
1721196743,200,200,0.430678,1.311769
1721198079,200,200,0.442229,1.397671
1721198766,200,200,0.362629,2.415249
1721199438,200,200,0.431388,1.270927
1721200793,200,200,0.255011,0.723600
1721201491,200,200,0.165337,0.611546
1721202184,200,200,0.198051,1.393410
1721202867,200,200,0.344323,0.982645
1721204400,200,200,0.201884,1.468524
1721205345,200,200,0.341045,1.299431
1721206041,200,200,0.288221,0.802657
1721206739,200,200,0.197068,0.780361
1721208299,200,200,0.299358,0.797129
1721209062,200,200,0.406108,1.318785
1721209753,200,200,0.194359,0.713557
1721210799,200,200,0.465775,1.251441
1721212207,200,200,0.324732,1.364893
1721212883,200,200,0.391981,1.365027
1721213573,200,200,0.193813,0.696287
1721214665,200,200,0.378343,1.174783
1721215388,200,200,0.451908,1.244997
1721216129,200,200,0.372472,1.290371
1721216812,200,200,0.349822,1.880278
1721217493,200,200,0.235337,0.738648
1721219989,200,200,0.057888,0.767743
1721221193,200,200,0.303978,1.197721
1721222665,200,200,0.117391,0.827617
1721223349,200,200,0.392165,1.145966
1721224029,200,200,0.232022,0.878242
1721224713,200,200,0.408085,1.517540
1721226117,200,200,0.196899,0.847239
1721226954,200,200,0.200725,0.837140
1721227629,200,200,0.428202,1.323562
1721228316,200,200,0.374458,1.179859
1721229895,200,200,0.344385,1.643891
1721230747,200,200,0.425491,1.286713
1721231436,200,200,0.394596,1.390508
1721232626,200,200,0.459395,1.198120
1721233994,200,200,0.435203,1.140241
1721234747,200,200,0.310086,1.283817
1721235426,200,200,0.443656,1.228962
1721236677,200,200,0.449691,1.602889
1721237384,200,200,0.156080,1.075912
1721238082,200,200,0.373764,1.469472
1721238764,200,200,0.403290,1.287330
1721240200,200,200,0.460744,1.371114
1721241360,200,200,0.379647,1.221899
1721242055,200,200,0.153411,0.604446
1721242730,200,200,0.373507,1.154588
1721243719,200,200,0.189139,0.843679
1721244398,200,200,0.392246,1.700242
1721245099,200,200,0.337653,1.203914
1721245779,200,200,0.389346,1.129844
1721246844,200,200,0.414211,1.193528
1721247918,200,200,0.325169,1.205983
1721248622,200,200,0.325691,1.380378
1721249308,200,200,0.438008,1.244169
1721249988,200,200,0.384758,1.331533
1721251224,200,200,0.299493,1.443214
1721251935,200,200,0.443087,1.493398
1721252604,200,200,0.385939,1.529674
1721253279,200,200,0.448569,1.771507
1721254537,200,200,0.372118,1.095410
1721255530,200,200,0.446360,1.189304
1721256204,200,200,0.394171,1.209356
1721256889,200,200,0.385764,1.320324
1721258228,200,200,0.157586,0.727166
1721258923,200,200,0.435763,1.263422
1721259601,200,200,0.411239,1.140269
1721260301,200,200,0.436401,1.328829
1721263808,200,200,0.390368,1.377652
1721267799,200,200,0.440315,1.275288
1721270189,200,200,0.161804,0.723341
1721271041,200,200,0.390250,1.772584
1721272263,200,200,0.406225,1.205622
1721273542,200,200,0.345523,1.008316
1721274215,200,200,0.457264,1.901030
1721274889,200,200,0.398016,1.135171
1721276402,200,200,0.401223,1.596223
1721277387,200,200,0.373228,1.557926
1721278076,200,200,0.343984,1.390177
1721278752,200,200,0.124178,0.870195
1721280143,200,200,0.198200,0.874413
1721280918,200,200,0.441562,1.318995
1721281604,200,200,0.373263,1.322942
1721282288,200,200,0.281731,1.198993
1721284155,200,200,0.373489,1.284116
1721284977,200,200,0.352741,1.299620
1721285660,200,200,0.410924,1.971422
1721286867,200,200,0.398675,1.158633
1721287594,200,200,0.056253,0.627768
1721288281,200,200,0.342183,1.176870
1721288963,200,200,0.054848,0.654510
1721290139,200,200,0.196137,0.706240
1721291386,200,200,0.293638,0.691015
1721292136,200,200,0.219455,0.704477
1721292823,200,200,0.195890,0.871604
1721294098,200,200,0.375479,1.312922
1721294921,200,200,0.194520,1.396682
1721295595,200,200,0.329029,1.619959
1721296287,200,200,0.441582,1.214665
1721297467,200,200,0.390131,1.388575
1721298693,200,200,0.402089,1.376062
1721299385,200,200,0.442585,1.586001
1721300063,200,200,0.155012,0.675477
1721301219,200,200,0.392269,1.536147
1721302014,200,200,0.195857,0.770068
1721302692,200,200,0.380022,1.242388
1721303367,200,200,0.431689,1.225334
1721304758,200,200,0.201059,0.764012
1721306887,200,200,0.377434,1.323014
1721308191,200,200,0.405446,1.359442
1721309294,200,200,0.161712,0.585556
1721309969,200,200,0.377492,1.296901
1721310652,200,200,0.168728,0.707068
1721311722,200,200,0.315419,1.388218
1721312891,200,200,0.442314,1.375702
1721313567,200,200,0.270347,1.310906
1721314248,200,200,0.444978,1.408866
1721315408,200,200,0.387425,1.260408
1721316505,200,200,0.376250,1.091733
1721317181,200,200,0.415742,1.171256
1721317862,200,200,0.271675,1.171341
1721319076,200,200,0.373777,1.348186
1721320341,200,200,0.373647,1.146587
1721321026,200,200,0.448174,1.402199
1721321703,200,200,0.451321,1.916404
1721322931,200,200,0.394482,1.127033
1721323761,200,200,0.155497,0.715137
1721324433,200,200,0.201989,1.644953
1721325121,200,200,0.379923,1.144528
1721326539,200,200,0.448481,1.153419
1721327745,200,200,0.179982,0.682464
1721328431,200,200,0.162289,0.757684
1721329116,200,200,0.447262,1.650258
1721330234,200,200,0.056775,0.672526
1721330913,200,200,0.390349,1.276842
1721331599,200,200,0.400852,1.174664
1721332276,200,200,0.155115,0.761705
1721333427,200,200,0.198557,0.746162
1721334391,200,200,0.386634,1.320681
1721335083,200,200,0.375717,1.344488
1721335772,200,200,0.424586,1.228629
1721336771,200,200,0.435072,1.394259
1721337755,200,200,0.453204,1.362853
1721338529,200,200,0.157530,0.614012
1721339219,200,200,0.435624,1.218746
1721339902,200,200,0.155303,0.572022
1721341256,200,200,0.385645,1.636744
1721342068,200,200,0.196514,0.690853
1721342743,200,200,0.155517,0.709320
1721343416,200,200,0.397409,1.213882
1721344775,200,200,0.392380,1.150567
1721345468,200,200,0.279509,1.539554
1721346143,200,200,0.196260,0.658769
1721346841,200,200,0.391450,1.845678
1721351352,200,200,0.370941,1.217961
1721355002,200,200,0.399633,1.682761
1721357013,200,200,0.345763,1.611086
1721357684,200,200,0.387478,2.056080
1721359226,200,200,0.402401,1.430308
1721360161,200,200,0.331483,1.324413
1721360843,200,200,0.435739,1.273578
1721361536,200,200,0.228054,0.705482
1721363216,200,200,0.503271,1.570162
1721364071,200,200,0.324497,0.839861
1721364766,200,200,0.270942,1.044473
1721365998,200,200,0.157004,0.620507
1721367048,200,200,0.429446,1.843127
1721367727,200,200,0.444434,1.641807
1721368406,200,200,0.244277,0.691000
1721369967,200,200,0.054973,0.797300
1721371068,200,200,0.184344,1.043373
1721371758,200,200,0.157779,0.765911
1721372888,200,200,0.383862,1.176142
1721373831,200,200,0.403076,1.208776
1721374548,200,200,0.249496,0.850030
1721375234,200,200,0.294733,1.346380
1721375911,200,200,0.396077,0.983225
1721377542,200,200,0.189898,0.680288
1721378375,200,200,0.057401,0.812930
1721379055,200,200,0.233346,0.823532
1721380175,200,200,0.287874,0.699775
1721381179,200,200,0.154854,0.989061
1721382021,200,200,0.474893,1.257173
1721382689,200,200,0.447279,1.373895
1721383838,200,200,0.389030,1.215352
1721385029,200,200,0.418666,1.216240
1721385705,200,200,0.446838,1.797334
1721386383,200,200,0.275773,1.993195
1721387520,200,200,0.386160,1.499046
1721388217,200,200,0.441233,1.675436
1721388957,200,200,0.452514,1.110118
1721389635,200,200,0.441583,1.471991
1721390321,200,200,0.370812,1.152965
1721392745,200,200,0.277493,1.369680
1721393986,200,200,0.421421,1.455248
1721395434,200,200,0.222347,0.899227
1721396135,200,200,0.444416,1.714709
1721396827,200,200,0.316881,1.391831
1721397506,200,200,0.437746,1.889662
1721398900,200,200,0.369364,1.470560
1721399719,200,200,0.394942,1.278454
1721400406,200,200,0.374989,1.226104
1721401083,200,200,0.448818,1.300155
1721402601,200,200,0.182121,0.769740
1721403358,200,200,0.382550,1.163694
1721404055,200,200,0.282793,0.798628
1721404738,200,200,0.333516,1.073809
1721406396,200,200,0.372242,1.531194
1721407369,200,200,0.408441,1.397308
1721408042,200,200,0.259816,0.680146
1721409239,200,200,0.344712,1.159500
1721410302,200,200,0.221757,0.616903
1721410975,200,200,0.165328,1.056505
1721411652,200,200,0.173891,1.395232
1721413208,200,200,0.202032,1.576295
1721414209,200,200,0.307071,1.283020
1721414890,200,200,0.450591,1.672586
1721415574,200,200,0.397236,1.207524
1721416672,200,200,0.060991,0.792764
1721417359,200,200,0.391555,1.315174
1721418048,200,200,0.493739,1.626923
1721418735,200,200,0.398116,1.142508
1721420012,200,200,0.446393,1.369951
1721420921,200,200,0.392131,1.140040
1721421607,200,200,0.317492,1.309969
1721422307,200,200,0.445301,1.278967
1721423395,200,200,0.371771,1.124937
1721424235,200,200,0.319675,1.372708
1721424957,200,200,0.405500,1.641500
1721425649,200,200,0.437322,1.733677
1721426329,200,200,0.386473,1.746829
1721427752,200,200,0.446756,1.345126
1721428572,200,200,0.429184,1.812297
1721429252,200,200,0.319235,1.153969
1721429929,200,200,0.449785,1.212074
1721431239,200,200,0.404422,1.423021
1721431956,200,200,0.441942,1.238360
1721432640,200,200,0.453494,1.943433
1721433337,200,200,0.479746,1.530609
1721438280,200,200,0.383869,1.397553
1721441330,200,200,0.368588,1.182521
1721443115,200,200,0.383509,1.575210
1721443833,200,200,0.153292,0.755642
1721444952,200,200,0.313225,1.349103
1721446143,200,200,0.057337,0.692019
1721446846,200,200,0.376212,1.407197
1721447531,200,200,0.451008,1.617883
1721448925,200,200,0.379387,1.663647
1721449994,200,200,0.393841,1.187501
1721450676,200,200,0.057987,0.612447
1721451370,200,200,0.283500,1.157702
1721452679,200,200,0.287899,1.316372
1721453521,200,200,0.398336,1.592669
1721454211,200,200,0.240113,1.137969
1721454897,200,200,0.371904,1.423715
1721456616,200,200,0.391977,1.273771
1721457557,200,200,0.169727,0.715098
1721458247,200,200,0.372349,2.183105
1721459329,200,200,0.396043,1.095744
1721460136,200,200,0.399060,1.377622
1721460923,200,200,0.376080,1.292625
1721461601,200,200,0.370422,1.248226
1721462276,200,200,0.428730,1.292893
1721463814,200,200,0.198004,0.812380
1721464551,200,200,0.245865,0.604286
1721465236,200,200,0.389197,1.481956
1721465921,200,200,0.249075,1.069048
1721467242,200,200,0.251753,1.079246
1721467936,200,200,0.401129,1.183848
1721468614,200,200,0.451407,1.546870
1721469289,200,200,0.392542,1.342470
1721470568,200,200,0.174473,0.804364
1721471642,200,200,0.054271,1.270589
1721472317,200,200,0.393838,1.138701
1721473000,200,200,0.388751,1.222725
1721474171,200,200,0.391842,1.202252
1721474864,200,200,0.154867,1.192996
1721475549,200,200,0.273358,1.364610
1721476226,200,200,0.436693,1.774622
1721477614,200,200,0.445633,1.506568
1721479474,200,200,0.313682,0.792870
1721480407,200,200,0.443846,1.905112
1721481711,200,200,0.394335,1.323727
1721482485,200,200,0.319524,1.283588
1721483179,200,200,0.332557,1.286344
1721483864,200,200,0.441000,1.760511
1721485088,200,200,0.401001,1.349848
1721485774,200,200,0.403383,1.259012
1721486470,200,200,0.053549,0.972487
1721487149,200,200,0.373968,1.593723
1721488264,200,200,0.151188,0.782458
1721489138,200,200,0.235668,1.363001
1721489830,200,200,0.202339,0.678941
1721490510,200,200,0.194155,1.101178
1721491184,200,200,0.295800,0.906114
1721492782,200,200,0.154282,0.701318
1721493620,200,200,0.387880,1.351795
1721494297,200,200,0.383588,1.182479
1721495358,200,200,0.385135,1.289939
1721496403,200,200,0.155779,0.628436
1721497088,200,200,0.155946,0.800421
1721497770,200,200,0.441884,1.224944
1721498902,200,200,0.369585,1.281821
1721500272,200,200,0.434927,1.406048
1721500949,200,200,0.402879,1.507296
1721501628,200,200,0.300582,1.712516
1721502642,200,200,0.385681,1.341059
1721503318,200,200,0.320443,1.256330
1721504066,200,200,0.452642,1.397688
1721504763,200,200,0.439103,1.322197
1721505448,200,200,0.443503,1.340623
1721506806,200,200,0.270824,1.425332
1721507493,200,200,0.266618,0.834269
1721508173,200,200,0.426687,1.137654
1721508864,200,200,0.464369,1.293463
1721510018,200,200,0.460610,1.338340
1721510696,200,200,0.383438,1.181312
1721511406,200,200,0.461305,1.193891
1721512085,200,200,0.059228,0.989744
1721512765,200,200,0.155269,0.703639
1721514082,200,200,0.395922,1.510949
1721514816,200,200,0.392796,1.244775
1721515508,200,200,0.429964,1.113850
1721516184,200,200,0.386106,1.399858
1721517504,200,200,0.379813,1.646020
1721518180,200,200,0.154779,0.631898
1721518913,200,200,0.381337,0.995422
1721519598,200,200,0.198122,0.586914
1721524040,200,200,0.604390,1.315498
1721528045,200,200,0.408432,1.385120
1721529913,200,200,0.196996,0.790604
1721530583,200,200,0.053794,1.174053
1721532113,200,200,0.399388,1.242648
1721532894,200,200,0.391296,1.064077
1721533574,200,200,0.158500,0.659538
1721534248,200,200,0.450284,1.238586
1721535812,200,200,0.394542,1.307556
1721536597,200,200,0.382298,1.249620
1721537276,200,200,0.371136,1.623413
1721537949,200,200,0.308629,1.235666
1721539369,200,200,0.387661,1.400382
1721540128,200,200,0.330763,1.515630
1721540818,200,200,0.321698,1.792069
1721541494,200,200,0.370733,1.667696
1721543340,200,200,0.446194,1.902835
1721544158,200,200,0.417050,1.435230
1721544836,200,200,0.370819,2.085505
1721545934,200,200,0.467597,1.251676
1721546606,200,200,0.241445,1.166173
1721547425,200,200,0.232391,0.783821
1721548120,200,200,0.201125,0.689914
1721548803,200,200,0.396071,2.186102
1721550273,200,200,0.053782,0.846458
1721551005,200,200,0.395613,1.153279
1721551684,200,200,0.441422,1.378137
1721552376,200,200,0.446101,1.148011
1721553732,200,200,0.447691,1.618556
1721554482,200,200,0.056453,0.754605
1721555155,200,200,0.392841,1.131786
1721555830,200,200,0.198335,0.738814
1721557248,200,200,0.197065,0.842811
1721558063,200,200,0.207537,0.750652
1721558738,200,200,0.164064,1.088361
1721559414,200,200,0.236185,1.027006
1721560563,200,200,0.451966,1.475731
1721561249,200,200,0.467037,1.321060
1721561925,200,200,0.438864,1.411256
1721562617,200,200,0.392329,1.458882
1721564056,200,200,0.385107,1.707029
1721565932,200,200,0.422106,1.552149
1721566856,200,200,0.175361,1.276158
1721568131,200,200,0.410001,1.613020
1721568860,200,200,0.454796,1.272749
1721569552,200,200,0.321999,1.527882
1721570227,200,200,0.456441,1.281740
1721571507,200,200,0.407600,1.198613
1721572208,200,200,0.399861,1.743786
1721572884,200,200,0.437371,1.292476
1721573575,200,200,0.372056,1.053075
1721574821,200,200,0.378520,1.108410
1721575781,200,200,0.637548,1.248122
1721576455,200,200,0.375540,1.342393
1721577132,200,200,0.415477,1.979890
1721578497,200,200,0.139252,0.850132
1721579740,200,200,0.397019,1.305725
1721580414,200,200,0.199852,0.582903
1721581099,200,200,0.377848,1.108186
1721582263,200,200,0.440391,1.380102
1721582935,200,200,0.453820,1.281644
1721583611,200,200,0.398117,1.280619
1721584288,200,200,0.152628,0.603476
1721585535,200,200,0.436979,1.280802
1721586667,200,200,0.154025,0.744237
1721587349,200,200,0.221196,0.733260
1721588022,200,200,0.199168,0.946355
1721589050,200,200,0.343230,1.210696
1721589724,200,200,0.407682,1.640580
1721590466,200,200,0.368100,0.993421
1721591158,200,200,0.393931,1.169406
1721591834,200,200,0.372225,1.257409
1721593365,200,200,0.167606,0.690902
